6.295874443997088576e+01,5.279941824450024797e+02,1.096854687210499169e+00,5.055513490056875980e+01,5.089236755043114613e+01,5.571710730157883873e+00,8.133523365314422549e+00,2.717274214140992239e-01,9.372128455140095182e-01,3.382629139495949011e-02,7.485265715382203311e-01,2.355499892059661260e+00,1.254581670746137245e+00,6.732905917459567036e+01,9.263141695644083029e+01
4.675881724087922464e+01,4.949202849982730186e+02,1.948388191488671817e+00,4.755943910014126885e+01,4.945461946290204480e+01,5.012080501136815691e+00,7.612370272293665252e+00,7.728155092742761134e-01,1.765831534093242672e+00,2.012055046606109898e-01,1.864099817501687406e+00,5.609006778591663078e-02,1.903754718743257079e+00,5.575894905715809102e+01,1.066910011201886874e+02
5.435121042740981068e+01,4.260178777311682552e+02,1.724894195269668362e-01,5.463754732798929581e+01,5.933304889176092445e+01,6.927483740532951018e+00,1.125618602695548098e+01,9.815144506839208471e-01,2.777621382602057931e+00,2.230651782128586780e-01,9.154407791788814475e-01,2.404436719929127886e+00,1.707417426175308339e+00,5.783520944338871317e+01,1.130740617288478518e+02
4.366349666964465115e+01,4.176578233271579847e+02,1.180762312093326161e+00,4.772044667178995070e+01,5.055837196580682757e+01,6.245101121320510984e+00,1.077938692001365872e+01,1.872845270595899114e+00,1.103954965422064172e+00,4.747281044807491468e-01,1.790102995637589789e+00,2.500160052135349975e+00,1.152801775048320376e+00,6.394905836607268412e+01,1.135553769154070380e+02
5.809741206624882182e+01,4.819920634106458124e+02,1.761897116300714217e+00,4.979200718876248288e+01,5.160693156025919137e+01,6.369275483245907310e+00,9.054693301548303097e+00,1.034723246322415413e-01,1.954847777048910551e+00,3.956307487581284948e-02,2.216381184314573538e+00,1.759191664939502520e+00,2.045101207260242582e+00,6.781323467536560656e+01,9.375550434623198726e+01
6.085526654706507088e+01,5.430045480727471841e+02,1.257568908577260558e+00,5.064571399623323344e+01,5.002179596243207271e+01,6.738567919037533827e+00,8.598450288692866650e+00,9.360849501007351137e-03,2.468570085416656124e+00,9.393902194829602259e-02,1.841675713008682491e+00,9.891832202498106463e-01,2.518745343702719186e+00,6.779119711196304365e+01,9.559323365143657725e+01
4.100496913983039349e+01,5.185671285802287684e+02,1.189490540403785657e+00,5.517621227308892173e+01,5.094087508713956680e+01,5.962008322093282686e+00,1.182585893762536777e+01,9.290254630421213022e-02,5.925744279033264839e-01,1.643011741717050611e-01,1.605022572181642015e+00,3.313702273913027296e-01,3.434448637495891576e-01,5.213387652086733937e+01,8.908237495441514397e+01
4.106165703440499470e+01,4.447192777976682692e+02,1.818668970195843171e+00,5.483997410647774018e+01,4.764002538313502555e+01,6.264790709342359598e+00,9.850727592314790115e+00,1.720307357511664303e+00,2.736715269724607325e+00,6.426401088267202910e-02,1.865068444189063923e+00,2.329803410039593015e+00,1.258913602763986894e+00,6.594106641613201703e+01,1.104877307253159273e+02
4.732093840229065762e+01,5.385445850004362001e+02,7.289121875327104760e-01,5.576853586313375644e+01,5.488623768559441629e+01,6.772410148055715950e+00,1.152437316699207592e+01,1.033570361314793518e+00,2.303868198386305188e+00,4.252070107759452489e-01,7.701391761935436620e-01,6.778455803161623772e-01,2.810965699127169870e+00,5.951947840910248999e+01,8.817381490474383554e+01
4.889605463846139344e+01,4.935205965923908025e+02,7.748547038907729334e-01,4.568038725539022948e+01,5.220457915539472538e+01,4.711727334613125429e+00,1.110415194884921242e+01,9.014702870196606987e-01,1.350741374343411572e+00,3.657104095822144019e-01,1.457063070909415003e+00,2.009081597454016155e+00,9.052393522496857692e-01,5.208119503698876684e+01,1.003755450783579590e+02
5.666197988096554639e+01,4.477830504321456715e+02,1.828732094955171972e+00,5.449520775997189048e+01,5.581504023588657049e+01,5.192071541781904997e+00,8.136255396822408059e+00,5.787510803744444488e-02,1.509576146564757249e+00,1.502901454212059729e-01,9.515099844490499947e-01,2.192379322478733794e+00,2.237613942619034013e+00,6.901800195795976833e+01,8.193494341248435830e+01
6.175029491402442972e+01,4.987871824327059471e+02,1.522535435422665229e+00,4.570657280536685363e+01,5.743225891167571717e+01,5.766894561250558660e+00,8.068356158086658070e+00,3.204656410008350775e-01,3.649107233815488405e-01,2.307246688253413447e-01,2.394793291525417978e+00,8.941222461963255208e-01,1.766819192435370889e+00,4.950680160908143534e+01,8.947553273230624882e+01
6.453559374859642617e+01,4.293319347206800103e+02,8.503861830513914644e-01,4.789354082103680810e+01,5.950630228955273537e+01,4.531343593159148142e+00,9.201387913396571250e+00,7.608952494272882561e-01,4.407297125562068540e-01,2.054669267413794242e-01,8.703740940877673360e-01,5.163378055670653222e-01,4.913229632691517024e-01,5.012048367241389712e+01,1.146657359720129534e+02
4.788181837599262991e+01,4.343288701673840251e+02,1.346246767619341256e-01,5.896294602365750848e+01,5.623709926109761170e+01,6.687413944512609731e+00,8.341356854522736342e+00,2.848153479193358262e-01,2.652880555625827252e+00,3.325033877743033967e-02,8.567768765783405627e-01,3.381233811842008219e-01,2.166887425021554847e+00,6.398984723418486453e+01,1.205093477572307989e+02
4.076413239841132707e+01,4.589848649526315398e+02,2.148798722599254418e-01,4.915068657311428524e+01,5.154261212459145725e+01,4.876992033144217586e+00,1.163833983713815634e+01,4.331735805594583155e-02,2.300051563085564243e+00,3.666682712293828916e-01,1.805519555359641037e+00,6.481768732139236988e-03,2.129831838194531368e-01,4.859347090120341051e+01,1.056641892746208100e+02
5.938343678759500932e+01,4.376675413610292935e+02,1.642417551413766885e+00,4.834552282483323182e+01,4.728902285252782889e+01,5.895063703468161442e+00,9.774100587613752111e+00,5.163900916815400421e-02,3.609714410577957722e-02,1.615782077847833231e-01,6.340467118784149925e-01,6.697012033823489530e-01,1.528583432540890019e+00,6.708269214472986164e+01,8.616621318908249805e+01
5.692560455191807023e+01,4.459348658892308777e+02,1.533266907692795611e+00,5.539634424907455212e+01,4.869461879744252997e+01,5.394632686189162030e+00,7.308843975145744132e+00,1.656442555939997119e+00,3.545845943519486676e-01,1.092396989018615434e-02,2.174592127994254387e+00,7.716234373978804184e-01,1.858035015474031493e+00,5.400522280409312259e+01,1.134484721319881828e+02
6.203268463952130674e+01,5.100025808784652099e+02,1.148894416799161489e+00,5.767687014213785801e+01,5.343399343037447125e+01,6.535693444434771848e+00,9.262411904578732091e+00,4.597121843297320432e-01,2.306030006256703846e+00,2.979974149050239607e-01,1.174162728348346674e+00,1.891890110360404442e+00,2.047903058759186212e+00,6.265850892020746699e+01,9.371588782856051125e+01
4.946713839091520981e+01,4.540634718256778797e+02,9.867095468991877727e-01,5.068871977662271178e+01,5.028200031978651197e+01,6.680635021839989918e+00,8.679434852201037387e+00,1.554197836993832960e+00,2.911783782565352530e-01,3.936409515170373186e-01,2.415781173082157451e+00,2.452654682011354392e+00,7.988959358866480898e-01,4.963105746261437901e+01,9.100533346991322503e+01
4.952703894038297250e+01,5.491810697342042431e+02,1.836401371446443997e+00,4.619473267577797770e+01,4.967297340610894452e+01,5.883926617426174843e+00,1.101462145032401452e+01,9.568291319702055819e-01,4.448466586680198676e-01,2.844419446101823512e-01,1.861991569850823147e+00,1.606332559432554374e+00,1.485392591368367432e+00,4.932144101783481460e+01,1.156489494740274608e+02
5.791135444609433591e+01,5.246198748556132614e+02,2.638303637818186775e-01,5.064042757182494370e+01,4.908127038305482159e+01,6.287492107916604844e+00,9.776482615134970189e+00,1.130163949658856470e+00,2.943747817742055961e+00,2.646160338926098476e-01,2.278297357855511240e+00,8.297101111915878846e-01,2.235596548528696825e+00,5.567889842029185132e+01,1.231750311937912556e+02
6.469681831336234268e+01,5.495270893355381077e+02,5.293155123431585451e-01,5.839286187421890872e+01,5.680453871256139564e+01,4.731310389528615268e+00,8.602485121348200536e+00,5.845406286833656484e-01,1.329987111318144954e-01,5.495523442487723065e-01,1.620821595950247884e+00,5.413488580641068193e-02,2.313804941044399044e+00,4.990489532542670759e+01,9.372721891124348303e+01
6.487280642602928538e+01,5.475369894343314172e+02,1.400551802519389710e-02,5.559451836482998033e+01,5.916477595949295676e+01,4.520975435214066529e+00,1.065907673915391918e+01,1.573139389201574367e-01,9.995716997262770187e-01,2.358487504593281270e-01,2.375069123608215982e+00,1.185173104616592976e+00,1.312399851051924138e+00,6.208116345215348275e+01,1.071917215496059015e+02
5.300581962004522296e+01,4.596394326884104657e+02,1.334045973586526435e+00,5.926461566294210570e+01,5.550042324736037358e+01,4.965588881812654343e+00,9.635387661444557494e+00,1.422519530668446164e+00,2.192820736834089512e+00,2.895928166391725234e-01,1.998161301527890510e+00,1.188598235464499719e+00,2.148145228501316950e+00,5.808305339586109284e+01,9.502986435111886010e+01
4.724435360739013845e+01,5.300250288895049380e+02,1.411162064528271642e+00,5.308498487653250208e+01,5.654655240481008605e+01,6.161109214431093939e+00,1.030336872952108607e+01,1.365358754848066125e+00,2.703579327619748174e+00,2.224812837604036309e-01,7.519689380965892678e-01,1.668091594335072703e-01,7.163841546880361788e-01,4.718179825592311261e+01,8.043518167751145143e+01
4.530194028618675617e+01,5.315629451224051536e+02,5.626254610551351121e-02,5.306312794951438150e+01,5.179146435041813135e+01,4.895354129396634946e+00,1.146913223871646181e+01,5.221958397457073797e-01,9.788409778293964969e-01,4.430670860642205722e-01,1.646617909268605295e+00,3.551924906978720653e-01,4.274933903273033797e-01,5.135396498408643851e+01,8.952118936852386355e+01
4.482582295165788366e+01,4.452113337697496149e+02,1.490624120998973234e+00,4.786869865210450570e+01,5.268834262010278024e+01,6.163997960216196503e+00,7.692448228893047357e+00,7.064562949260027036e-01,2.176933817521141457e+00,1.481162834232294390e-01,1.843798850209062756e+00,8.659527423674253654e-01,2.685009170168682680e+00,5.912305549343939504e+01,8.612469868544187079e+01
5.348011442973660934e+01,4.717071874659535524e+02,3.078790439009753133e-01,5.380359085834861332e+01,4.914158373275316904e+01,5.925395447906771196e+00,9.853207042240947899e+00,1.565236125425206515e+00,1.635365385274054173e+00,2.292618624127960025e-01,1.432506869697258489e+00,4.540016362199991162e-01,9.226980237973670951e-01,6.348543588252037040e+01,8.427172633641451682e+01
5.308900159339226121e+01,4.763811133753714557e+02,4.742339206837087318e-02,5.711231545915843810e+01,4.769338933224707944e+01,6.003395624603758307e+00,7.643236144655960018e+00,8.686459241942945386e-01,3.619345797699922151e-01,5.106335690213248402e-01,2.294830710057969902e+00,1.009650767831621110e+00,2.175194716819327301e+00,6.322878083975255947e+01,8.158314372840976603e+01
4.889020514195120626e+01,4.898055460112531136e+02,1.768758294115345908e+00,5.167593966055510180e+01,4.709923331781038058e+01,5.119995090040339036e+00,8.310613244315113946e+00,1.827972322470296174e+00,3.614441101017946689e-01,1.417169281239261946e-01,5.774872756713200772e-01,2.227179671293206820e+00,6.147893220283430216e-01,6.224864482356184681e+01,1.061617572268156096e+02
5.886274841307031380e+01,4.781866541317033352e+02,8.715797673589984473e-01,4.732253978978945952e+01,5.621761837561293618e+01,6.276895526982269047e+00,1.031303240202749549e+01,5.970452856623931215e-01,2.594560583053520997e+00,4.521241133185232575e-01,2.015613617719115958e+00,1.214381664123952653e+00,2.274120958780637469e+00,4.618101482222501630e+01,9.909705928589352197e+01
4.407466555773626027e+01,4.237416634902733676e+02,9.518522241955207353e-01,5.309629546182269877e+01,4.806283827606832659e+01,5.824038082843328468e+00,1.178191447645927070e+01,1.596209407756510101e+00,2.153854287226967923e+00,8.239919398437148268e-02,6.642809297455538609e-01,1.711243302248120379e+00,8.635062940427574718e-01,5.352714837174700335e+01,8.825805350140421979e+01
6.019851673418053650e+01,5.029574160525623370e+02,1.233491866268845438e-01,5.535933010324714587e+01,5.598470989625464966e+01,6.799791288979600168e+00,7.652974376575967241e+00,1.573235214243736024e+00,9.055954846633978983e-01,3.579031150600409661e-01,1.572026148474778173e+00,9.758547873593936828e-01,2.145859937921995808e+00,5.468489762966576251e+01,1.134576479182405251e+02
5.693120086611259723e+01,5.009820828419423151e+02,1.427173644795066698e+00,4.940744438016003670e+01,5.043490448464388010e+01,4.786716253370159713e+00,1.014058811473701915e+01,1.147661983448703182e+00,1.593086457509897524e+00,5.450735742638805892e-01,1.563778864901401722e+00,2.798509833838044969e+00,1.750411406597369268e+00,5.061078316205699679e+01,1.090521501728233176e+02
5.763511140628014573e+01,5.251304411571612718e+02,1.199438211203417648e+00,5.944134173118653308e+01,5.672978839508837012e+01,6.824791923565455498e+00,8.882167918369596293e+00,4.970168267695154185e-01,4.994447036273351737e-01,3.302604848914262869e-01,2.354527295986734714e+00,1.452138274089496361e+00,1.702606458192273964e-01,5.815274966237284104e+01,1.223642616538820107e+02
5.114026279865650793e+01,4.264376703983789412e+02,2.982748841345799207e-01,5.103817342119105405e+01,5.588231387960998120e+01,6.082339874156997617e+00,8.699234518536163918e+00,4.714952214749392745e-01,3.017301220635112413e-01,1.565143772787317422e-01,2.134501911125554763e+00,1.284662654761379530e+00,2.896408020901691582e+00,5.241225839152091481e+01,1.068171063092406143e+02
5.665880483508090038e+01,4.540173134060798930e+02,2.844690865622221398e-01,5.409696304975756220e+01,5.123195413889995820e+01,6.810513407731902724e+00,7.833972638122767229e+00,6.436897977724562736e-01,9.654663471886446580e-01,3.392536398066211545e-01,1.603559859080342820e+00,2.931162683107742417e+00,1.849948046427734472e+00,4.554631251973074058e+01,9.569477594248000685e+01
4.676984161806834095e+01,5.104038875096043739e+02,5.093767704583274103e-02,5.343933253981838050e+01,4.555220953711545206e+01,4.976408599920311815e+00,1.086047482770739059e+01,1.980256365956038822e+00,2.059504809711586226e+00,2.489944500906486891e-01,1.237556055591761961e+00,2.239812728831829247e+00,1.495531061218390523e+00,4.739153585014204850e+01,1.193147755193494106e+02
5.192920624780316530e+01,4.852312878492572281e+02,1.307530392960481569e+00,4.555119312771890350e+01,4.873547432566492432e+01,4.782404307204538796e+00,1.012368448905258589e+01,1.519114401479680021e+00,3.598945383834596390e-01,2.033981448237625611e-01,2.423089363806385510e+00,1.240912159091151601e+00,3.185017363106891208e-01,6.036211989732377248e+01,1.107539386646156458e+02
6.039984669146021901e+01,4.845545235710463885e+02,8.934710294912724393e-01,4.890475649716064055e+01,5.366666602344592008e+01,6.554617929825104383e+00,8.012016397296825687e+00,3.995762386949683886e-01,1.198968468707984680e+00,4.010572742384869716e-01,7.742692656122529549e-01,7.801204143620871223e-01,2.310221145529818276e+00,4.581278200251349375e+01,9.530337720974942783e+01
5.610846771708571623e+01,4.634932124533707452e+02,4.685809312677637894e-01,5.867576138702528254e+01,5.060988106418724186e+01,6.745357397494734286e+00,1.150947592880062764e+01,5.271593791926632022e-02,2.876048996483062226e+00,4.308430140598499825e-01,1.984461114810956328e+00,1.204903536850199686e+00,1.148672498730320068e+00,5.406339910184433961e+01,1.102840455831894815e+02
4.639971173752584832e+01,4.571239862282568538e+02,4.497137541202405053e-01,5.596856584297722748e+01,4.850679039973488216e+01,5.822394793737013075e+00,1.090951216207420771e+01,1.350991411227617345e+00,2.012070909373935290e+00,5.094495065955982893e-01,2.175315454694893180e+00,2.784790278076918479e+00,1.705585434772274089e+00,6.934015191004542089e+01,9.359610453991392376e+01
5.402094517817501185e+01,4.549351116769284999e+02,3.235641180927413263e-01,5.877316282060660058e+01,5.408032502730723223e+01,5.796741351277899135e+00,1.152861268082907742e+01,8.596713516001954769e-01,9.998744372677591530e-01,2.718097767681623145e-01,2.215588565618960004e+00,4.184426877711244774e-02,2.710874648843340395e+00,6.616213314907977860e+01,8.622281777613603992e+01
4.882262175460906661e+01,4.669866405543890551e+02,1.063315238483547809e+00,4.901417564961321460e+01,4.566882914605469068e+01,6.051723922237454367e+00,1.190297687531296589e+01,1.594122975026903699e-01,1.945981143560674864e+00,1.418752480934062921e-01,1.040628693124998838e+00,1.186666190137336985e+00,1.960412521001130060e+00,6.751893745448870732e+01,1.087458236030169019e+02
4.900471800739561701e+01,4.809307328899336085e+02,2.244449259717982148e-01,4.894216440859074879e+01,4.839740656843390099e+01,6.033864751988276431e+00,9.444712400868525037e+00,7.062306078605384840e-02,9.003578030032799440e-01,4.880819848440329234e-01,2.478284830086416868e+00,2.752223532154672192e+00,2.876312650563249029e+00,4.894197273250167513e+01,1.005367310989907992e+02
5.778384684150101691e+01,4.940328289943854543e+02,1.368016228242443955e+00,5.397773774913738976e+01,5.501431031876784061e+01,4.959435162946062015e+00,1.177304222282281643e+01,1.507231941293130539e+00,1.262599917353681267e+00,5.388423360425694808e-01,1.042315056717253663e+00,1.120763567609244893e+00,4.091175146079192304e-01,5.052261554012633837e+01,8.712501799762701182e+01
5.560724979892869158e+01,5.449662950601152716e+02,1.049906353109886448e+00,5.942615247589638017e+01,4.807853726727807953e+01,6.270048094440699771e+00,1.129549359734996372e+01,6.264542598465494549e-02,1.362434171226161173e-01,4.551790770582529455e-01,1.606885876899751597e+00,2.945704291685052656e+00,1.405467279499292843e-01,5.987409633308262613e+01,8.880640219038626526e+01
5.296059102078462644e+01,4.347689760457763555e+02,9.502685509538788544e-02,4.858359179626219060e+01,4.681897947662213966e+01,6.410884787350282110e+00,7.367790514801843216e+00,1.803861774856004629e+00,1.722798325693982058e+00,6.704220059505293372e-02,9.582378752416464973e-01,2.505024792630714536e+00,9.813244810497412374e-01,5.367547964660469972e+01,8.952180729292491890e+01
5.862499660077914143e+01,4.767973570021410978e+02,1.598930956364116529e+00,5.432079719435481024e+01,5.897180560651837311e+01,4.685546885896100022e+00,7.033161751482909452e+00,7.876755972173166143e-01,6.465980439999927665e-01,1.553692094300055671e-01,1.343274314649268053e+00,1.341269028143312170e+00,2.525868308301209453e+00,5.940935664443085074e+01,1.029137880316591804e+02
4.911306424535553106e+01,4.925898335317740475e+02,9.077835660035029619e-01,4.872174898469111781e+01,4.921859338672700801e+01,6.755072811338024508e+00,7.604410925326017257e+00,4.045491654527357817e-01,1.979577069915003484e+00,2.204518426578318535e-01,1.015683155521099224e+00,2.235633448348640862e+00,2.600053545209984662e+00,6.135766931686281112e+01,1.202209105709415979e+02
4.758048316165682223e+01,4.943441142103474135e+02,1.282918879116083488e+00,4.932241117288187127e+01,5.143253258234568648e+01,6.024937908958854393e+00,1.079189987892512548e+01,5.427865452984441674e-01,2.605320369583707052e+00,4.259499538436092858e-01,9.326087524590862543e-01,2.989261108883363605e+00,9.049619389614020903e-01,6.504251823526136889e+01,9.468230380267789315e+01
5.507382855066337868e+01,4.662449460883429992e+02,1.178394821817860816e+00,5.366825836695539209e+01,5.254102925393401335e+01,4.598040984366836170e+00,7.652209615797625375e+00,1.020323122226506118e+00,6.249992867156312082e-01,4.826766793184760762e-01,1.744404885657919513e+00,2.961719289804203292e+00,2.582445053900900955e+00,6.308442292548082975e+01,1.027801391509605935e+02
4.749871698152621491e+01,4.750436408923333147e+02,1.313943016235199268e+00,5.530899589012237527e+01,5.785751535151827341e+01,4.877071424437980696e+00,9.295233264306611787e+00,1.965562747254649079e+00,2.689779074613231291e+00,3.442442388680940213e-01,1.978402223132039284e+00,1.562228383182619362e+00,1.137560619420832975e+00,6.819737758881748846e+01,8.140582079654812730e+01
5.821687003054123011e+01,4.353240167913298251e+02,1.491008390501489922e+00,5.783900075534752716e+01,4.925851859541767652e+01,6.256132069102910975e+00,8.389277556276372394e+00,1.958521587008121845e+00,4.899706653096891351e-02,2.950732832261717120e-01,9.166260123289995398e-01,2.890675206601803104e+00,1.429776539493821330e+00,6.758039956379082014e+01,1.060396463964801370e+02
5.403710661529279946e+01,4.159122388077089454e+02,1.398215378512610574e-01,4.507856947555591631e+01,5.452883619922171476e+01,4.795825552954791071e+00,9.998061541008061326e+00,3.395315163971723837e-01,5.335401034925723041e-01,5.363694715187735662e-01,1.441264468083705230e+00,1.204316710327037576e+00,2.511485710370386926e-01,6.760578668032752603e+01,1.130602985018134632e+02
6.336463862677948100e+01,4.913457351097616765e+02,8.312418599261888197e-01,4.828912971488171024e+01,4.519320801547086575e+01,5.975061797867359026e+00,8.052268109273327923e+00,1.540554354144768157e+00,1.016677637102956222e+00,2.733497870154441567e-01,2.032439117978379173e+00,2.791194281715088099e+00,2.815498873369432165e+00,4.877540546378784825e+01,9.983431236026761724e+01
5.951764840226645958e+01,4.862775954856003864e+02,1.502510032695366426e+00,4.961398705336966231e+01,5.729850551689818872e+01,6.407150590780895882e+00,9.701116803355994023e+00,3.954292172921558546e-02,5.684458595571217909e-02,2.177152736664803023e-01,1.661450788702183212e+00,2.019928802282251468e+00,2.551202411688262117e+00,5.096188834565555936e+01,9.538230399158371142e+01
5.841763988694921750e+01,4.664672319628673449e+02,1.647499723128201365e+00,5.387391911464831651e+01,4.842029549962278878e+01,5.841745719075424503e+00,1.050490831081509668e+01,1.129480962310594139e+00,2.977912565707808934e+00,3.124633851737745882e-01,2.344068623569884657e+00,2.607087529189856756e+00,2.906326995884237263e+00,5.284514614152995193e+01,1.011394191163773542e+02
6.276002347233541911e+01,5.276533974003774574e+02,1.577956069368783076e+00,5.848773135147150981e+01,5.299562298892368517e+01,4.887276771332623504e+00,1.049292144652554981e+01,1.332539182831766533e+00,2.762620524689222368e+00,3.255739104073797352e-02,2.325826655478766103e+00,1.698039859316991418e+00,2.530819876684949676e+00,5.010781743355040163e+01,1.165417002519912728e+02
6.202337037665055419e+01,5.104429481462572653e+02,1.198139498414939386e+00,4.930439505423596103e+01,5.751636508994424446e+01,4.928516395995531596e+00,8.378907413462854947e+00,1.585472637890539493e+00,1.874568255711413389e+00,2.640949862630833089e-01,1.288035475461307033e+00,1.224960854544050237e+00,2.525488508482607752e+00,5.224709885254173258e+01,8.590691339448595443e+01
5.685645361188659308e+01,4.220882300629666020e+02,2.421440514279313838e-01,5.433748918198406841e+01,5.286904458448105970e+01,5.702084971045866091e+00,7.937811344870927321e+00,5.274544453318674719e-01,2.745316004007032795e+00,3.791144175066867850e-01,2.323662795958465033e+00,1.299565183807960045e+00,1.153117133595516375e+00,5.294086823314732726e+01,1.173784953843491365e+02
4.531243820559549818e+01,5.050425277176731242e+02,1.821998460202596926e+00,4.588128545952041293e+01,5.817882210294686018e+01,6.296033547206441483e+00,9.417744988924338756e+00,5.372431371894423879e-01,2.893433949846728304e+00,1.643957521717666626e-01,7.989213806104573656e-01,2.108111474169747090e+00,2.185615250712552804e+00,5.610281021541678825e+01,9.261366919874596704e+01
6.371302606500346144e+01,5.192279444148340417e+02,1.934891127275729206e+00,4.769102844557374965e+01,5.893326770957368410e+01,5.878786031059462402e+00,1.114306711320065091e+01,1.733725165520201283e+00,1.134141342979157141e+00,2.838552247278606222e-01,1.691220764414194999e+00,1.140385277864009783e+00,1.152266659228843526e+00,5.905807906877387836e+01,9.900814181193528896e+01
5.323625525319916818e+01,5.312508132905934417e+02,4.476340285522304452e-01,5.795815552864735309e+01,5.593682967438510900e+01,5.224533731524957147e+00,1.020506622184865009e+01,3.770814897522964948e-01,2.929419844792872318e+00,3.840840764032169008e-01,1.896949730801822165e+00,9.345809324410712104e-01,2.664116603680297679e-01,5.569870971498496459e+01,1.032411896744170150e+02
4.299838593855237434e+01,4.908520950323814986e+02,6.297884609170976145e-01,5.653770589542316571e+01,5.731458673166054041e+01,6.217482192065262758e+00,9.610378242723262687e+00,7.254914329642252468e-01,1.426609205653231349e+00,2.504670523692977338e-02,1.014049982665483185e+00,1.284369682033573712e-01,1.779422723534344053e+00,5.199979230861858071e+01,9.488544759608953427e+01
6.218673893824165333e+01,4.475288778701648766e+02,1.542025169110576632e+00,5.082241522773247056e+01,5.881976697962153366e+01,5.566545835048527735e+00,7.343548285777224294e+00,1.253522902912779902e+00,1.906347035227663911e+00,3.542096082712033467e-01,1.650328026849891216e+00,1.836685685794661627e+00,1.031859543550047942e+00,5.181063147437862426e+01,1.113722482284425723e+02
4.117632347194606268e+01,4.000423529641598179e+02,1.532093510212835241e-01,5.865460284550061942e+01,4.780004242992932717e+01,5.648963454958066954e+00,8.681990767762737704e+00,6.482085849712209136e-01,1.735759606953164003e+00,9.488806035219333329e-03,1.988657565087679657e+00,5.240509354623321681e-01,1.008353310354499932e+00,6.629444870193495376e+01,9.314738497311822130e+01
4.983840793532256441e+01,4.667889138020171345e+02,1.086275870852796421e+00,4.599584000743340795e+01,5.429651279063305935e+01,5.007372214524346887e+00,1.196934645853386492e+01,2.902883932946305201e-01,1.988279292257973729e+00,3.591130385006499059e-01,1.080378344892537923e+00,1.550506133809269604e-01,2.188185246631892511e+00,4.648944224725388352e+01,8.046942549107079401e+01
5.132560018082075715e+01,4.780258536216356333e+02,7.876502617030667341e-01,4.601209237013015496e+01,4.671053050223483183e+01,5.501910861484624604e+00,1.159473049710927484e+01,1.424204026219408226e+00,2.096570440256766421e-01,3.817994613687095695e-01,7.453906992491921013e-01,2.872593545218207645e+00,2.002245329975786969e-01,4.613315897999338233e+01,9.611627143975817944e+01
5.347888478987923122e+01,4.870185166449574012e+02,1.473051484725963700e+00,5.830834017697134186e+01,4.570577215487104183e+01,6.653645356084161300e+00,8.479770741757468144e+00,1.756365476327749420e+00,2.618190182070427863e+00,1.344495639938305398e-01,1.059485847858567142e+00,2.734874693774532517e+00,1.516873205096079813e+00,6.327036366498332143e+01,1.070746129308464276e+02
5.358073872585660524e+01,5.268348679518303470e+02,7.138601846646681626e-01,5.708881688239168284e+01,5.227532965219819516e+01,5.144960888202416704e+00,9.441923232728548498e+00,6.429450302798245254e-01,1.028481389446812777e+00,1.341409337287999826e-01,6.938193455203693905e-01,1.775062455449529786e-01,1.202334953011060970e+00,5.589973653754914551e+01,1.172745637573356561e+02
6.429207094018356372e+01,5.272469518871790797e+02,6.885222669294115416e-01,5.172258193357415479e+01,5.797730743301597300e+01,5.530371744973419545e+00,9.717430341612097067e+00,5.510415123424021733e-01,1.831109143055181798e-01,3.670181998656680822e-01,1.154644092238398478e+00,1.602127989912079276e+00,2.565239873506816259e+00,5.232885315223220601e+01,8.145796688511357786e+01
4.795739489720250504e+01,4.957542046107720353e+02,9.979178942712285671e-01,5.418209738213943183e+01,5.012438430392852950e+01,6.420044773959064699e+00,1.089737304386324901e+01,1.080934508352074941e+00,1.024530497213963276e+00,1.960081822859338352e-01,2.330388833465415033e+00,6.322584489125026019e-01,2.303207343167429144e+00,5.239141395341597018e+01,1.137050721680453478e+02
4.650050448395142411e+01,4.937856153808950239e+02,1.939514479375940459e+00,4.570716064341133489e+01,5.373341080744349796e+01,5.110372813625268407e+00,9.918025768133865938e+00,1.116591269722433388e-01,2.719444386590431417e+00,2.150092988334123267e-01,9.889942607689818921e-01,6.615722928829144145e-01,1.364897721745708337e+00,5.399904196943860768e+01,8.436693254101588479e+01
4.301502399459344872e+01,5.395548986797087991e+02,1.857625680090974729e+00,4.746070528984062520e+01,5.614496387792736698e+01,4.894715030275596845e+00,1.156678547156378478e+01,9.773049139517535622e-01,2.600874710545075352e+00,8.373739742432721733e-02,2.328435850087851033e+00,2.352847799265995743e+00,2.594416194928983010e+00,6.537329612024225867e+01,1.002486953317689000e+02
5.360818500848235146e+01,5.109855216017666635e+02,2.612349948688457157e-01,5.539884523770265190e+01,5.748606915114636706e+01,6.386103845818089653e+00,1.097010047397259669e+01,2.732203044015641957e-01,2.726344250901474364e+00,2.649938599823513652e-01,1.828181039167907862e+00,1.376976860847397566e+00,3.996604453142721392e-01,5.486708856711278770e+01,8.670053429544820744e+01
4.258666574533729943e+01,4.938118430508132519e+02,1.517966437644188593e+00,4.832152847177509614e+01,4.659206674738108944e+01,5.565765600165315519e+00,7.614515597877693054e+00,3.586911586031626964e-01,8.181019304335638287e-01,6.210011671057084903e-02,1.192515365309025244e+00,1.179763169233573938e+00,2.084396281554135477e+00,5.496775233927908744e+01,1.090184874624581539e+02
